;;;;;;;;;
NÚMERO DE CASOS CONFIRMADOS POR MUNICÍPIO DE RESIDÊNCIA;;;;DISTRIBUIÇÃO DE CASOS DE COVID-19 NOTIFICADOS NO MARANHÃO;;;;FAIXA ETÁRIA;CASOS
CHAPADINHA;2564;40;;SEM COMORBIDADES ;470;15%;;*Taxa de ocupação relativa aos leitos SUS disponíveis na rede SES/MA;
CIDELÂNDIA;256;0;;;;;;;
CODÓ;1790;19;;;;;;;
COELHO NETO;1417;32;;COMORBIDADE;QUANTIDADE;;;;
COLINAS;1158;24;;NEUROLÓGICO;182;;;;
CONCEIÇÃO DO LAGO-AÇU;146;3;;ONCOLÓGICO;118;;;RAÇA/COR;
COROATÁ;757;10;;PNEUMOPATIA;37;;;AMARELA;21.047
CURURUPU;451;7;;CARDIOPATIA;363;;;BRANCA;12.269
DAVINÓPOLIS;222;7;;DOENÇA RENAL CRÔNICA;182;;;INDIGENA;676
DOM PEDRO;147;2;;DIABETES MELITUS;1182;;;PARDA;44.462
DUQUE BACELAR;310;7;;HIPERTENSÃO ARTERIAL;1710;;;PRETA;4.393
ESPERANTINÓPOLIS;615;12;;SEM COMORBIDADES;470;;;SEM INFORMAÇÃO;41.040
ESTREITO;1097;7;;OBESIDADE;132;;;TOTAL;123.887
FEIRA NOVA DO MARANHÃO;213;1;;OUTROS;417;;;;
FERNANDO FALCÃO;575;0;;;;;;ÓBITOS RAÇA/COR;
FORMOSA DA SERRA NEGRA;428;1;;;;;;PARDA;1.483
FORTALEZA DOS NOGUEIRAS;299;0;;;;;;BRANCA;356
FORTUNA;295;0;;;;;;PRETA;198
GODOFREDO VIANA;78;3;;;;;;AMARELA;202
GONÇALVES DIAS;240;3;;;;;;INDÍGENA;19
GOVERNADOR ARCHER;250;0;;;;;;SEM INFORMAÇÃO;827
GOVERNADOR EDISON LOBÃO;224;4;;;;;;TOTAL;3.085
GOVERNADOR EUGÊNIO BARROS;169;0;;;;;;;
GOVERNADOR LUIZ ROCHA;83;0;;;;;;;
GOVERNADOR NEWTON BELLO;417;4;;;;;;;
GOVERNADOR NUNES FREIRE;583;3;;;;;;;
GRAÇA ARANHA;118;2;;;;;;;
GRAJAÚ;1890;26;;;;;;;
GUIMARÃES;185;4;;;;;;;
HUMBERTO DE CAMPOS;393;5;;;;;;;
ICATU;177;6;;;;;;;
IGARAPÉ DO MEIO;202;8;;;;;;;
IGARAPÉ GRANDE;866;7;;;;;;;
IMPERATRIZ;4726;228;;;;;;;
ITAIPAVA DO GRAJAÚ;281;1;;;;;;;
ITAPECURU-MIRIM;633;9;;;;;;;
ITINGA DO MARANHÃO;494;11;;;;;;;
JATOBÁ;33;3;;;;;;;
JENIPAPO DOS VIEIRAS;244;4;;;;;;;
JOÃO LISBOA;221;9;;;;;;;
JOSELÂNDIA;335;0;;;;;;;
JUNCO DO MARANHÃO;120;0;;;;;;;
LAGO DA PEDRA;1063;43;;;;;;;
LAGO DO JUNCO;166;1;;;;;;;
LAGO DOS RODRIGUES;269;6;;;;;;;
LAGO VERDE;448;3;;;;;;;
LAGOA DO MATO;1;0;;;;;;;
LAGOA GRANDE DO MARANHÃO;90;3;;;;;;;
LAJEADO NOVO;75;0;;;;;;;
LIMA CAMPOS;513;5;;;;;;;
LORETO;123;2;;;;;;;
LUÍS DOMINGUES;61;1;;;;;;;
MAGALHÃES DE ALMEIDA;314;4;;;;;;;
MARACAÇUMÉ;458;3;;;;;;;
MARAJÁ DO SENA;134;2;;;;;;;
MARANHÃOZINHO;364;3;;;;;;;
MATA ROMA;343;9;;;;;;;
MATINHA;234;3;;;;;;;
MATÕES;244;2;;;;;;;
MATÕES DO NORTE;186;1;;;;;;;
MILAGRES DO MARANHÃO;144;1;;;;;;;
MIRADOR;373;2;;;;;;;
MIRANDA DO NORTE;135;7;;;;;;;
MIRINZAL;124;6;;;;;;;
MONÇÃO;292;15;;;;;;;
MONTES ALTOS;203;2;;;;;;;
MORROS;135;6;;;;;;;
NINA RODRIGUES;180;4;;;;;;;
NOVA COLINAS;32;0;;;;;;;
NOVA IORQUE;19;0;;;;;;;
NOVA OLINDA DO MARANHÃO;264;4;;;;;;;
OLHO D'ÁGUA DAS CUNHÃS;400;4;;;;;;;
OLINDA NOVA DO MARANHÃO;193;7;;;;;;;
PAÇO DO LUMIAR;504;78;;;;;;;
PALMEIRÂNDIA;31;3;;;;;;;
PARAIBANO;245;2;;;;;;;
PARNARAMA;255;0;;;;;;;
PASSAGEM FRANCA;112;0;;;;;;;
PASTOS BONS;125;1;;;;;;;
PAULINO NEVES;142;2;;;;;;;
PAULO RAMOS;682;7;;;;;;;
PEDREIRAS;1405;34;;;;;;;
PEDRO DO ROSÁRIO;88;3;;;;;;;
PENALVA;212;5;;;;;;;
PERI-MIRIM;160;2;;;;;;;
PERITORÓ;322;3;;;;;;;
PINDARÉ-MIRIM;559;10;;;;;;;
PINHEIRO;1647;29;;;;;;;
PIO XII;771;6;;;;;;;
PIRAPEMAS;244;3;;;;;;;
POÇÃO DE PEDRAS;604;2;;;;;;;
PORTO FRANCO;510;7;;;;;;;
PORTO RICO DO MARANHÃO;92;1;;;;;;;
PRESIDENTE DUTRA;1091;6;;;;;;;
PRESIDENTE JUSCELINO;27;0;;;;;;;
PRESIDENTE MÉDICI;187;0;;;;;;;
PRESIDENTE SARNEY;167;6;;;;;;;
PRESIDENTE VARGAS;50;1;;;;;;;
PRIMEIRA CRUZ;40;2;;;;;;;
RAPOSA;110;13;;;;;;;
RIACHÃO;167;2;;;;;;;
RIBAMAR FIQUENE;131;8;;;;;;;
ROSÁRIO;365;10;;;;;;;
SAMBAÍBA;50;1;;;;;;;
SANTA FILOMENA DO MARANHÃO;39;0;;;;;;;
SANTA HELENA;1201;6;;;;;;;
SANTA INÊS;4005;70;;;;;;;
SANTA LUZIA;2168;15;;;;;;;
SANTA LUZIA DO PARUÁ;313;4;;;;;;;
SANTA QUITÉRIA DO MARANHÃO;430;14;;;;;;;
SANTA RITA;229;11;;;;;;;
SANTANA DO MARANHÃO;142;2;;;;;;;
SANTO AMARO DO MARANHÃO;60;2;;;;;;;
SANTO ANTÔNIO DOS LOPES;527;2;;;;;;;
SÃO BENEDITO DO RIO PRETO;761;6;;;;;;;
SÃO BENTO;455;3;;;;;;;
SÃO BERNARDO;801;13;;;;;;;
SÃO DOMINGOS DO AZEITÃO;70;1;;;;;;;
SÃO DOMINGOS DO MARANHÃO;993;6;;;;;;;
SÃO FÉLIX DE BALSAS;73;0;;;;;;;
SÃO FRANCISCO DO BREJÃO;244;0;;;;;;;
SÃO FRANCISCO DO MARANHÃO;48;0;;;;;;;
SÃO JOÃO BATISTA;107;5;;;;;;;
SÃO JOÃO DO CARÚ;329;5;;;;;;;
SÃO JOÃO DO PARAÍSO;71;1;;;;;;;
SÃO JOÃO DO SÓTER;311;2;;;;;;;
SÃO JOÃO DOS PATOS;673;7;;;;;;;
SÃO JOSÉ DE RIBAMAR;1034;106;;;;;;;
SÃO JOSÉ DOS BASÍLIOS;123;0;;;;;;;
SÃO LUÍS;16584;1153;;;;;;;
SÃO LUÍS GONZAGA DO MARANHÃO;430;7;;;;;;;
SÃO MATEUS DO MARANHÃO;979;23;;;;;;;
SÃO PEDRO DA ÁGUA BRANCA;315;1;;;;;;;
SÃO PEDRO DOS CRENTES;97;1;;;;;;;
SÃO RAIMUNDO DAS MANGABEIRAS;831;4;;;;;;;
SÃO RAIMUNDO DO DOCA BEZERRA;72;2;;;;;;;
SÃO ROBERTO;126;2;;;;;;;
SÃO VICENTE FERRER;154;1;;;;;;;
SATUBINHA;115;1;;;;;;;
SENADOR ALEXANDRE COSTA;264;1;;;;;;;
SENADOR LA ROCQUE;174;8;;;;;;;
SERRANO DO MARANHÃO;141;1;;;;;;;
SÍTIO NOVO;290;3;;;;;;;
SUCUPIRA DO NORTE;27;0;;;;;;;
SUCUPIRA DO RIACHÃO;45;0;;;;;;;
TASSO FRAGOSO;75;0;;;;;;;
TIMBIRAS;269;3;;;;;;;
TIMON;2188;84;;;;;;;
TRIZIDELA DO VALE;599;7;;;;;;;
TUFILÂNDIA;44;4;;;;;;;
TUNTUM;981;6;;;;;;;
TURIAÇU;220;3;;;;;;;
TURILÂNDIA;300;4;;;;;;;
TUTÓIA;874;21;;;;;;;
URBANO SANTOS;1096;14;;;;;;;
VARGEM GRANDE;650;10;;;;;;;
VIANA;239;12;;;;;;;
VILA NOVA DOS MARTÍRIOS;161;0;;;;;;;
VITÓRIA DO MEARIM;607;6;;;;;;;
VITORINO FREIRE;1330;21;;;;;;;
ZÉ DOCA;2901;36;;;;;;;
Na revisão de dados no sistema, em razão de duplicidade, foram excluídos casos nos seguintes municípios: Anapurus (1), Estreito (1), Matões (1), Santa Inês (1) , Timon (1) e São Luís (14). Em razão de mudança de domicilio de paciente, um caso de Bacabal foi remanejado para Anajatuba e um caso de Santa Inês foi remanejado para Bom Jardim.   ;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
